ticker,commodity,date,open,high,low,close,volume
HE=F,Lean Hogs,2003-04-03,49.70000076293945,49.95000076293945,49.5,49.849998474121094,0
HE=F,Lean Hogs,2003-04-04,50.400001525878906,50.650001525878906,50.400001525878906,50.525001525878906,0
HE=F,Lean Hogs,2003-04-07,50.650001525878906,51.099998474121094,50.54999923706055,50.724998474121094,0
HE=F,Lean Hogs,2003-04-08,50.375,50.70000076293945,50.125,50.224998474121094,0
HE=F,Lean Hogs,2003-04-09,50.25,50.25,49.849998474121094,49.900001525878906,0
HE=F,Lean Hogs,2003-04-10,49.75,49.75,49.5,49.349998474121094,0
HE=F,Lean Hogs,2003-04-11,49.92499923706055,49.92499923706055,49.92499923706055,49.92499923706055,0
HE=F,Lean Hogs,2003-04-14,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,0
HE=F,Lean Hogs,2003-04-16,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,0
HE=F,Lean Hogs,2003-04-17,56.07500076293945,56.07500076293945,56.07500076293945,56.07500076293945,0
HE=F,Lean Hogs,2003-04-21,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,0
HE=F,Lean Hogs,2003-04-22,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0
HE=F,Lean Hogs,2003-04-23,56.474998474121094,56.474998474121094,56.474998474121094,56.474998474121094,0
HE=F,Lean Hogs,2003-04-24,56.650001525878906,56.650001525878906,56.599998474121094,56.67499923706055,0
HE=F,Lean Hogs,2003-04-25,57.29999923706055,57.54999923706055,57.29999923706055,57.775001525878906,0
HE=F,Lean Hogs,2003-04-28,58.45000076293945,58.45000076293945,58.45000076293945,58.45000076293945,0
HE=F,Lean Hogs,2003-04-29,58.224998474121094,58.224998474121094,58.224998474121094,58.224998474121094,0
HE=F,Lean Hogs,2003-04-30,57.599998474121094,57.599998474121094,57.599998474121094,57.95000076293945,0
HE=F,Lean Hogs,2003-05-01,58.0,58.0,57.79999923706055,57.875,0
HE=F,Lean Hogs,2003-05-02,58.0,58.04999923706055,58.0,58.45000076293945,0
HE=F,Lean Hogs,2003-05-05,58.70000076293945,58.70000076293945,58.70000076293945,58.70000076293945,0
HE=F,Lean Hogs,2003-05-06,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,0
HE=F,Lean Hogs,2003-05-07,58.07500076293945,58.07500076293945,58.07500076293945,58.07500076293945,0
HE=F,Lean Hogs,2003-05-08,58.70000076293945,58.70000076293945,58.70000076293945,58.70000076293945,0
HE=F,Lean Hogs,2003-05-09,59.0,59.099998474121094,59.0,59.70000076293945,0
HE=F,Lean Hogs,2003-05-12,59.70000076293945,59.70000076293945,59.70000076293945,59.70000076293945,0
HE=F,Lean Hogs,2003-05-13,59.95000076293945,59.95000076293945,59.95000076293945,59.95000076293945,0
HE=F,Lean Hogs,2003-05-14,60.375,60.375,60.375,60.375,0
HE=F,Lean Hogs,2003-05-15,64.9749984741211,65.0,64.9749984741211,65.0250015258789,0
HE=F,Lean Hogs,2003-05-16,65.94999694824219,66.75,65.9000015258789,66.875,0
HE=F,Lean Hogs,2003-05-19,66.9749984741211,67.2750015258789,66.9749984741211,67.05000305175781,0
HE=F,Lean Hogs,2003-05-20,66.9000015258789,67.55000305175781,66.0,66.19999694824219,0
HE=F,Lean Hogs,2003-05-21,65.32499694824219,65.4000015258789,65.05000305175781,65.125,0
HE=F,Lean Hogs,2003-05-22,64.5250015258789,64.67500305175781,64.375,64.4000015258789,0
HE=F,Lean Hogs,2003-05-23,63.95000076293945,64.0999984741211,63.775001525878906,63.42499923706055,0
HE=F,Lean Hogs,2003-05-27,63.275001525878906,63.275001525878906,62.95000076293945,63.07500076293945,0
HE=F,Lean Hogs,2003-05-28,64.375,64.42500305175781,64.375,64.07499694824219,0
HE=F,Lean Hogs,2003-05-29,64.2750015258789,64.2750015258789,64.2750015258789,64.2249984741211,0
HE=F,Lean Hogs,2003-05-30,64.0250015258789,64.375,63.92499923706055,64.8499984741211,0
HE=F,Lean Hogs,2003-06-02,65.375,65.69999694824219,65.3499984741211,65.375,0
HE=F,Lean Hogs,2003-06-03,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,0
HE=F,Lean Hogs,2003-06-04,65.42500305175781,65.7750015258789,65.42500305175781,65.92500305175781,0
HE=F,Lean Hogs,2003-06-05,65.42500305175781,65.42500305175781,65.42500305175781,65.42500305175781,0
HE=F,Lean Hogs,2003-06-06,66.0,66.0,66.0,66.17500305175781,0
HE=F,Lean Hogs,2003-06-09,67.2249984741211,67.2249984741211,67.2249984741211,67.2249984741211,0
HE=F,Lean Hogs,2003-06-10,67.4749984741211,67.4749984741211,67.4749984741211,67.4749984741211,0
HE=F,Lean Hogs,2003-06-11,66.07499694824219,66.07499694824219,66.07499694824219,66.07499694824219,0
HE=F,Lean Hogs,2003-06-12,66.32499694824219,66.32499694824219,66.32499694824219,66.32499694824219,0
HE=F,Lean Hogs,2003-06-13,66.9749984741211,66.9749984741211,66.9749984741211,66.9749984741211,0
HE=F,Lean Hogs,2003-06-16,66.7249984741211,66.7249984741211,66.7249984741211,66.7249984741211,0
HE=F,Lean Hogs,2003-06-17,66.32499694824219,66.32499694824219,66.32499694824219,66.32499694824219,0
HE=F,Lean Hogs,2003-06-18,67.375,67.375,67.375,67.375,0
HE=F,Lean Hogs,2003-06-19,66.5250015258789,66.5250015258789,66.5250015258789,66.5250015258789,0
HE=F,Lean Hogs,2003-06-20,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,0
HE=F,Lean Hogs,2003-06-23,64.82499694824219,64.82499694824219,64.82499694824219,64.82499694824219,0
HE=F,Lean Hogs,2003-06-24,65.07499694824219,65.07499694824219,65.07499694824219,65.07499694824219,0
HE=F,Lean Hogs,2003-06-25,64.4749984741211,64.5250015258789,64.0999984741211,64.7249984741211,0
HE=F,Lean Hogs,2003-06-26,64.2249984741211,64.2249984741211,64.2249984741211,64.375,0
HE=F,Lean Hogs,2003-06-27,64.67500305175781,64.67500305175781,64.67500305175781,64.67500305175781,0
HE=F,Lean Hogs,2003-06-30,64.0,64.0,64.0,64.05000305175781,0
HE=F,Lean Hogs,2003-07-01,64.07499694824219,64.07499694824219,64.07499694824219,64.07499694824219,0
HE=F,Lean Hogs,2003-07-02,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,0
HE=F,Lean Hogs,2003-07-03,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,0
HE=F,Lean Hogs,2003-07-07,66.17500305175781,66.17500305175781,66.17500305175781,65.8499984741211,0
HE=F,Lean Hogs,2003-07-08,64.94999694824219,64.94999694824219,64.94999694824219,64.94999694824219,0
HE=F,Lean Hogs,2003-07-09,63.92499923706055,63.92499923706055,63.525001525878906,63.79999923706055,0
HE=F,Lean Hogs,2003-07-10,62.82500076293945,62.82500076293945,62.82500076293945,62.82500076293945,0
HE=F,Lean Hogs,2003-07-11,62.82500076293945,62.82500076293945,62.82500076293945,62.82500076293945,0
HE=F,Lean Hogs,2003-07-14,62.474998474121094,62.474998474121094,62.42499923706055,62.375,0
HE=F,Lean Hogs,2003-07-15,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,0
HE=F,Lean Hogs,2003-07-17,62.25,62.25,62.25,62.25,0
HE=F,Lean Hogs,2003-07-18,62.54999923706055,62.599998474121094,62.04999923706055,61.875,0
HE=F,Lean Hogs,2003-07-21,61.17499923706055,61.17499923706055,61.17499923706055,61.17499923706055,0
HE=F,Lean Hogs,2003-07-22,61.125,61.5,60.67499923706055,60.0,0
HE=F,Lean Hogs,2003-07-23,58.474998474121094,58.474998474121094,58.474998474121094,58.0,0
HE=F,Lean Hogs,2003-07-24,57.17499923706055,58.224998474121094,56.849998474121094,58.25,0
HE=F,Lean Hogs,2003-07-25,59.17499923706055,59.54999923706055,59.17499923706055,59.54999923706055,0
HE=F,Lean Hogs,2003-07-28,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0
HE=F,Lean Hogs,2003-07-29,58.42499923706055,58.42499923706055,58.42499923706055,58.04999923706055,0
HE=F,Lean Hogs,2003-07-30,58.67499923706055,59.04999923706055,58.525001525878906,58.70000076293945,0
HE=F,Lean Hogs,2003-07-31,58.224998474121094,58.224998474121094,57.29999923706055,57.29999923706055,0
HE=F,Lean Hogs,2003-08-01,56.17499923706055,56.17499923706055,56.17499923706055,56.17499923706055,0
HE=F,Lean Hogs,2003-08-04,57.849998474121094,57.849998474121094,57.849998474121094,57.849998474121094,0
HE=F,Lean Hogs,2003-08-05,57.775001525878906,57.775001525878906,57.45000076293945,57.67499923706055,0
HE=F,Lean Hogs,2003-08-06,59.67499923706055,59.67499923706055,59.67499923706055,59.67499923706055,0
HE=F,Lean Hogs,2003-08-07,60.025001525878906,60.025001525878906,60.025001525878906,60.125,0
HE=F,Lean Hogs,2003-08-08,60.724998474121094,60.775001525878906,60.57500076293945,60.92499923706055,0
HE=F,Lean Hogs,2003-08-11,60.224998474121094,60.224998474121094,60.224998474121094,60.125,0
HE=F,Lean Hogs,2003-08-12,59.54999923706055,59.54999923706055,59.54999923706055,59.474998474121094,0
HE=F,Lean Hogs,2003-08-13,59.79999923706055,59.79999923706055,59.79999923706055,59.79999923706055,0
HE=F,Lean Hogs,2003-08-14,60.17499923706055,60.17499923706055,60.17499923706055,60.125,0
HE=F,Lean Hogs,2003-08-15,51.775001525878906,51.775001525878906,51.775001525878906,51.650001525878906,0
HE=F,Lean Hogs,2003-08-18,52.57500076293945,52.57500076293945,52.57500076293945,52.57500076293945,0
HE=F,Lean Hogs,2003-08-19,52.5,53.275001525878906,52.32500076293945,53.42499923706055,0
HE=F,Lean Hogs,2003-08-20,53.875,53.92499923706055,53.875,53.75,0
HE=F,Lean Hogs,2003-08-21,52.92499923706055,52.92499923706055,52.92499923706055,52.92499923706055,0
HE=F,Lean Hogs,2003-08-22,53.07500076293945,53.275001525878906,53.025001525878906,53.349998474121094,0
HE=F,Lean Hogs,2003-08-25,53.849998474121094,53.849998474121094,53.849998474121094,53.849998474121094,0
HE=F,Lean Hogs,2003-08-26,53.75,53.75,53.75,53.75,0
HE=F,Lean Hogs,2003-08-27,54.17499923706055,54.17499923706055,54.17499923706055,54.349998474121094,0
HE=F,Lean Hogs,2003-08-28,53.92499923706055,55.07500076293945,53.82500076293945,54.20000076293945,0
HE=F,Lean Hogs,2003-08-29,54.525001525878906,54.849998474121094,54.32500076293945,54.775001525878906,0
HE=F,Lean Hogs,2003-09-02,55.025001525878906,55.099998474121094,54.849998474121094,55.17499923706055,0
HE=F,Lean Hogs,2003-09-03,55.525001525878906,55.82500076293945,55.525001525878906,55.775001525878906,0
HE=F,Lean Hogs,2003-09-04,55.5,56.04999923706055,55.474998474121094,56.07500076293945,0
HE=F,Lean Hogs,2003-09-05,57.875,57.875,57.875,57.79999923706055,0
HE=F,Lean Hogs,2003-09-08,58.82500076293945,58.82500076293945,58.82500076293945,58.82500076293945,0
HE=F,Lean Hogs,2003-09-09,59.82500076293945,59.82500076293945,59.29999923706055,58.54999923706055,0
HE=F,Lean Hogs,2003-09-10,59.375,59.525001525878906,59.32500076293945,59.224998474121094,0
HE=F,Lean Hogs,2003-09-11,60.275001525878906,60.474998474121094,60.275001525878906,60.375,0
HE=F,Lean Hogs,2003-09-12,58.57500076293945,58.57500076293945,58.57500076293945,58.400001525878906,0
HE=F,Lean Hogs,2003-09-15,58.17499923706055,58.474998474121094,58.17499923706055,58.70000076293945,0
HE=F,Lean Hogs,2003-09-16,59.07500076293945,59.125,58.599998474121094,58.150001525878906,0
HE=F,Lean Hogs,2003-09-17,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,0
HE=F,Lean Hogs,2003-09-18,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,0
HE=F,Lean Hogs,2003-09-19,59.875,60.25,59.875,60.57500076293945,0
HE=F,Lean Hogs,2003-09-22,60.349998474121094,60.349998474121094,60.349998474121094,60.349998474121094,0
HE=F,Lean Hogs,2003-09-23,59.07500076293945,59.29999923706055,58.974998474121094,59.29999923706055,0
HE=F,Lean Hogs,2003-09-24,57.650001525878906,57.650001525878906,57.650001525878906,57.650001525878906,0
HE=F,Lean Hogs,2003-09-25,57.849998474121094,58.17499923706055,57.79999923706055,57.92499923706055,0
HE=F,Lean Hogs,2003-09-26,56.42499923706055,56.42499923706055,56.42499923706055,56.42499923706055,0
HE=F,Lean Hogs,2003-09-29,55.32500076293945,55.400001525878906,55.20000076293945,55.474998474121094,0
HE=F,Lean Hogs,2003-09-30,55.125,55.525001525878906,54.974998474121094,55.525001525878906,0
HE=F,Lean Hogs,2003-10-01,55.775001525878906,55.775001525878906,55.775001525878906,55.775001525878906,0
HE=F,Lean Hogs,2003-10-02,55.20000076293945,55.5,54.70000076293945,55.07500076293945,0
HE=F,Lean Hogs,2003-10-03,55.32500076293945,55.32500076293945,55.275001525878906,54.650001525878906,0
HE=F,Lean Hogs,2003-10-06,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,0
HE=F,Lean Hogs,2003-10-07,54.525001525878906,54.775001525878906,54.525001525878906,54.775001525878906,0
HE=F,Lean Hogs,2003-10-08,54.95000076293945,54.95000076293945,54.849998474121094,55.25,0
HE=F,Lean Hogs,2003-10-09,55.025001525878906,55.025001525878906,55.025001525878906,55.025001525878906,0
HE=F,Lean Hogs,2003-10-10,54.75,54.75,54.75,54.75,0
HE=F,Lean Hogs,2003-10-13,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,0
HE=F,Lean Hogs,2003-10-14,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0
HE=F,Lean Hogs,2003-10-16,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,0
HE=F,Lean Hogs,2003-10-20,57.67499923706055,57.67499923706055,57.67499923706055,57.67499923706055,0
HE=F,Lean Hogs,2003-10-21,55.67499923706055,55.67499923706055,55.67499923706055,55.67499923706055,0
HE=F,Lean Hogs,2003-10-22,53.70000076293945,53.70000076293945,53.70000076293945,53.67499923706055,0
HE=F,Lean Hogs,2003-10-23,52.17499923706055,52.82500076293945,51.82500076293945,52.75,0
HE=F,Lean Hogs,2003-10-24,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,0
HE=F,Lean Hogs,2003-10-27,52.57500076293945,52.57500076293945,52.57500076293945,52.57500076293945,0
HE=F,Lean Hogs,2003-10-28,51.724998474121094,51.724998474121094,51.349998474121094,51.474998474121094,0
HE=F,Lean Hogs,2003-10-29,51.75,52.400001525878906,51.400001525878906,52.650001525878906,0
HE=F,Lean Hogs,2003-10-30,53.29999923706055,53.67499923706055,52.25,52.54999923706055,0
HE=F,Lean Hogs,2003-10-31,53.32500076293945,53.32500076293945,53.32500076293945,53.32500076293945,0
HE=F,Lean Hogs,2003-11-03,53.95000076293945,54.20000076293945,52.75,52.650001525878906,0
HE=F,Lean Hogs,2003-11-04,53.07500076293945,53.20000076293945,52.75,53.224998474121094,0
HE=F,Lean Hogs,2003-11-05,53.775001525878906,53.900001525878906,52.79999923706055,52.92499923706055,0
HE=F,Lean Hogs,2003-11-06,53.25,53.32500076293945,53.25,53.17499923706055,0
HE=F,Lean Hogs,2003-11-07,53.95000076293945,54.70000076293945,53.54999923706055,53.375,0
HE=F,Lean Hogs,2003-11-10,53.099998474121094,53.875,52.875,52.67499923706055,0
HE=F,Lean Hogs,2003-11-11,52.275001525878906,52.79999923706055,51.70000076293945,50.75,0
HE=F,Lean Hogs,2003-11-12,50.400001525878906,50.75,50.07500076293945,50.07500076293945,0
HE=F,Lean Hogs,2003-11-13,50.25,50.70000076293945,49.849998474121094,50.04999923706055,0
HE=F,Lean Hogs,2003-11-14,50.0,50.70000076293945,50.0,50.349998474121094,0
HE=F,Lean Hogs,2003-11-17,50.20000076293945,50.70000076293945,50.150001525878906,50.275001525878906,0
HE=F,Lean Hogs,2003-11-18,50.95000076293945,51.025001525878906,50.5,50.70000076293945,0
HE=F,Lean Hogs,2003-11-19,50.599998474121094,50.599998474121094,48.70000076293945,48.70000076293945,0
HE=F,Lean Hogs,2003-11-20,49.5,49.625,48.95000076293945,49.275001525878906,0
HE=F,Lean Hogs,2003-11-21,49.849998474121094,49.974998474121094,49.25,49.849998474121094,0
HE=F,Lean Hogs,2003-11-24,50.150001525878906,50.45000076293945,49.525001525878906,49.625,0
HE=F,Lean Hogs,2003-11-25,49.400001525878906,49.79999923706055,48.849998474121094,49.17499923706055,0
HE=F,Lean Hogs,2003-11-26,49.349998474121094,49.349998474121094,48.42499923706055,48.45000076293945,0
HE=F,Lean Hogs,2003-11-28,48.82500076293945,49.95000076293945,48.82500076293945,49.95000076293945,0
HE=F,Lean Hogs,2003-12-01,50.57500076293945,51.20000076293945,50.57500076293945,51.025001525878906,0
HE=F,Lean Hogs,2003-12-02,50.724998474121094,51.04999923706055,49.95000076293945,50.099998474121094,0
HE=F,Lean Hogs,2003-12-03,49.900001525878906,49.900001525878906,49.54999923706055,49.474998474121094,0
HE=F,Lean Hogs,2003-12-04,49.125,49.125,49.125,49.125,0
HE=F,Lean Hogs,2003-12-05,49.5,49.525001525878906,49.125,49.04999923706055,0
HE=F,Lean Hogs,2003-12-08,49.5,49.724998474121094,49.400001525878906,49.67499923706055,0
HE=F,Lean Hogs,2003-12-09,49.224998474121094,49.224998474121094,49.224998474121094,49.20000076293945,0
HE=F,Lean Hogs,2003-12-10,49.400001525878906,49.75,49.375,49.724998474121094,0
HE=F,Lean Hogs,2003-12-11,50.0,50.099998474121094,50.0,49.95000076293945,0
HE=F,Lean Hogs,2003-12-12,49.900001525878906,49.900001525878906,49.849998474121094,49.849998474121094,0
HE=F,Lean Hogs,2003-12-15,52.525001525878906,52.875,52.525001525878906,52.79999923706055,0
HE=F,Lean Hogs,2003-12-16,52.599998474121094,52.95000076293945,51.775001525878906,51.75,0
HE=F,Lean Hogs,2003-12-17,52.07500076293945,52.45000076293945,52.07500076293945,52.32500076293945,0
HE=F,Lean Hogs,2003-12-18,51.375,51.625,51.17499923706055,51.45000076293945,0
HE=F,Lean Hogs,2003-12-19,51.150001525878906,53.29999923706055,50.974998474121094,53.29999923706055,0
HE=F,Lean Hogs,2003-12-22,53.099998474121094,53.775001525878906,53.099998474121094,53.75,0
HE=F,Lean Hogs,2003-12-23,53.474998474121094,53.5,52.92499923706055,53.07500076293945,0
HE=F,Lean Hogs,2003-12-24,51.599998474121094,52.0,51.07500076293945,51.20000076293945,0
HE=F,Lean Hogs,2003-12-26,51.900001525878906,53.20000076293945,51.900001525878906,53.20000076293945,0
HE=F,Lean Hogs,2003-12-29,53.75,54.25,53.25,53.92499923706055,0
HE=F,Lean Hogs,2003-12-30,53.45000076293945,54.224998474121094,53.349998474121094,53.79999923706055,0
HE=F,Lean Hogs,2003-12-31,53.42499923706055,53.42499923706055,53.42499923706055,53.42499923706055,0
HE=F,Lean Hogs,2004-01-02,55.42499923706055,55.42499923706055,55.42499923706055,55.42499923706055,0
HE=F,Lean Hogs,2004-01-05,55.70000076293945,55.95000076293945,55.32500076293945,55.95000076293945,0
HE=F,Lean Hogs,2004-01-06,54.025001525878906,54.025001525878906,54.025001525878906,54.650001525878906,0
HE=F,Lean Hogs,2004-01-07,54.275001525878906,54.900001525878906,54.20000076293945,54.92499923706055,0
HE=F,Lean Hogs,2004-01-08,54.54999923706055,54.57500076293945,54.025001525878906,53.974998474121094,0
HE=F,Lean Hogs,2004-01-09,53.79999923706055,53.79999923706055,53.775001525878906,53.75,0
HE=F,Lean Hogs,2004-01-12,53.900001525878906,54.04999923706055,51.79999923706055,51.775001525878906,0
HE=F,Lean Hogs,2004-01-13,51.875,52.70000076293945,51.875,52.42499923706055,0
HE=F,Lean Hogs,2004-01-14,53.07500076293945,53.875,53.0,53.20000076293945,0
HE=F,Lean Hogs,2004-01-15,53.625,53.79999923706055,53.349998474121094,53.79999923706055,0
HE=F,Lean Hogs,2004-01-16,54.150001525878906,54.599998474121094,54.150001525878906,54.75,0
HE=F,Lean Hogs,2004-01-20,55.275001525878906,55.275001525878906,55.275001525878906,55.275001525878906,0
HE=F,Lean Hogs,2004-01-21,56.099998474121094,56.150001525878906,55.474998474121094,55.775001525878906,0
HE=F,Lean Hogs,2004-01-22,56.400001525878906,56.400001525878906,54.875,54.974998474121094,0
HE=F,Lean Hogs,2004-01-23,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,0
HE=F,Lean Hogs,2004-01-26,55.25,55.849998474121094,55.25,55.82500076293945,0
HE=F,Lean Hogs,2004-01-27,56.17499923706055,56.224998474121094,55.92499923706055,55.92499923706055,0
HE=F,Lean Hogs,2004-01-28,56.20000076293945,56.349998474121094,55.70000076293945,56.224998474121094,0
HE=F,Lean Hogs,2004-01-29,56.79999923706055,56.900001525878906,55.54999923706055,56.07500076293945,0
HE=F,Lean Hogs,2004-01-30,56.92499923706055,57.400001525878906,56.875,57.349998474121094,0
HE=F,Lean Hogs,2004-02-02,57.599998474121094,59.29999923706055,57.5,59.025001525878906,0
HE=F,Lean Hogs,2004-02-03,58.92499923706055,58.92499923706055,58.92499923706055,58.92499923706055,0
HE=F,Lean Hogs,2004-02-04,58.974998474121094,59.650001525878906,58.974998474121094,59.42499923706055,0
HE=F,Lean Hogs,2004-02-05,61.32500076293945,61.32500076293945,61.32500076293945,61.32500076293945,0
HE=F,Lean Hogs,2004-02-06,62.025001525878906,62.025001525878906,62.025001525878906,62.025001525878906,0
